,composition,coop_rate,winning_strategy
81,"[1, 13, 14]",60.94642857142857,['Grudger']
82,"[2, 9, 15]",91.02810650887574,['Grudger']
83,"[5, 10, 12]",93.16872427983539,['Grudger']
84,"[15, 3, 11]",171.50178359096313,['Defector']
85,"[2, 12, 5]",40.609418282548475,['Grudger']
86,"[4, 10, 12]",87.75147928994083,['Grudger']
87,"[9, 6, 10]",132.896,['Defector']
88,"[1, 3, 9]",122.05325443786982,['Grudger']
89,"[15, 5, 8]",154.1326530612245,['Defector']
90,"[9, 0, 3]",200.0,"['Cooperator', 'Grudger']"
91,"[10, 12, 6]",96.01020408163265,['Defector']
92,"[10, 14, 9]",92.1267217630854,['Defector']
93,"[7, 6, 10]",125.25519848771266,['Grudger']
94,"[14, 12, 11]",115.94740686632578,['Defector']
95,"[6, 11, 5]",77.38636363636364,['Defector']
96,"[13, 13, 10]",107.81635802469135,['Defector']
97,"[9, 7, 0]",112.5,['Defector']
98,"[1, 4, 1]",44.55555555555556,['Defector']
99,"[8, 5, 2]",124.4888888888889,['Defector']
100,"[4, 6, 0]",80.0,['Defector']
101,"[4, 14, 6]",54.3125,['Grudger']
102,"[3, 7, 0]",60.0,['Defector']
103,"[13, 2, 6]",175.5374149659864,['Defector']
104,"[6, 11, 0]",70.58823529411765,['Defector']
105,"[12, 8, 11]",130.16441207075962,['Defector']
106,"[8, 15, 0]",69.56521739130434,['Defector']
107,"[12, 4, 1]",150.18685121107268,['Defector']
108,"[11, 7, 11]",133.50416171224734,['Defector']
109,"[5, 4, 8]",130.90657439446366,['Grudger']
110,"[8, 4, 4]",137.5625,['Defector']
111,"[8, 5, 13]",142.40384615384616,['Grudger']
112,"[2, 2, 8]",144.55555555555554,['Grudger']
113,"[6, 4, 1]",120.69421487603306,['Defector']
114,"[10, 1, 9]",185.5225,['Defector']
115,"[0, 9, 3]",12.6875,['Grudger']
116,"[13, 12, 8]",109.73002754820936,['Defector']
117,"[5, 0, 9]",200.0,"['Cooperator', 'Grudger']"
118,"[12, 15, 2]",89.45303210463733,['Defector']
119,"[13, 7, 11]",138.89386056191466,['Defector']
120,"[9, 1, 5]",182.24444444444444,['Defector']
121,"[3, 10, 7]",65.175,['Grudger']
122,"[12, 7, 6]",130.6272,['Defector']
123,"[7, 8, 11]",112.55621301775147,['Grudger']
124,"[9, 3, 6]",155.61111111111111,['Defector']
125,"[8, 3, 7]",153.7685185185185,['Defector']
126,"[7, 2, 13]",171.12809917355372,['Grudger']
127,"[10, 14, 12]",96.42592592592592,['Grudger']
128,"[6, 10, 8]",89.02777777777777,['Grudger']
129,"[9, 15, 9]",84.42148760330579,['Defector']
130,"[2, 3, 11]",136.84765625,['Grudger']
131,"[15, 3, 14]",173.087890625,['Defector']
132,"[13, 9, 10]",126.259765625,['Defector']
133,"[2, 15, 8]",41.792,['Grudger']
134,"[14, 2, 5]",176.43990929705217,['Defector']
135,"[4, 1, 0]",160.0,['Defector']
136,"[9, 1, 10]",185.025,['Defector']
137,"[11, 3, 5]",160.15235457063713,['Defector']
138,"[7, 15, 6]",70.01275510204081,['Defector']
139,"[11, 4, 10]",155.264,['Defector']
140,"[7, 13, 8]",80.74489795918367,['Defector']
141,"[12, 10, 11]",119.29292929292929,['Defector']
142,"[8, 1, 13]",185.56404958677686,['Grudger']
143,"[15, 12, 7]",114.9515570934256,['Defector']
144,"[11, 11, 12]",112.57093425605537,['Defector']
145,"[1, 8, 3]",33.5,['Grudger']
146,"[4, 7, 0]",72.72727272727273,['Defector']
147,"[12, 1, 3]",185.16796875,['Defector']
148,"[15, 4, 6]",160.3584,['Defector']
149,"[1, 2, 14]",157.19031141868513,['Grudger']
150,"[2, 0, 12]",200.0,"['Cooperator', 'Grudger']"
151,"[2, 14, 1]",25.653979238754324,['Defector']
152,"[15, 13, 10]",113.66343490304709,['Defector']
153,"[4, 11, 10]",76.976,['Grudger']
154,"[10, 14, 10]",93.54671280276817,['Defector']
155,"[13, 5, 2]",145.025,['Defector']
156,"[5, 1, 10]",179.7265625,['Grudger']
157,"[2, 11, 2]",33.87555555555556,['Defector']
158,"[15, 1, 4]",188.01,['Defector']
159,"[14, 12, 1]",107.83539094650206,['Defector']
160,"[3, 14, 7]",49.47569444444444,['Grudger']
161,"[14, 14, 13]",110.16180844735277,['Defector']
162,"[0, 2, 14]",153.234375,['Grudger']
163,"[13, 11, 9]",115.24242424242425,['Defector']
164,"[5, 3, 10]",148.24074074074073,['Grudger']
165,"[2, 15, 14]",59.73985431841832,['Grudger']
166,"[13, 7, 14]",141.95328719723184,['Defector']
167,"[4, 13, 7]",60.22743055555556,['Grudger']
168,"[14, 15, 4]",98.1267217630854,['Defector']
169,"[4, 7, 10]",101.74603174603175,['Grudger']
170,"[4, 13, 10]",68.21673525377228,['Grudger']
171,"[5, 4, 2]",114.11570247933884,['Defector']
172,"[6, 2, 7]",160.95111111111112,['Defector']
173,"[12, 5, 12]",151.31985731272295,['Defector']
174,"[2, 8, 11]",84.09977324263039,['Grudger']
175,"[2, 8, 0]",40.0,['Defector']
176,"[0, 12, 13]",54.3296,['Grudger']
177,"[4, 3, 14]",152.47619047619048,['Grudger']
178,"[3, 10, 10]",75.42533081285444,['Grudger']
179,"[12, 5, 9]",148.29142011834318,['Defector']
180,"[8, 4, 11]",148.66540642722117,['Grudger']
181,"[1, 8, 2]",28.231404958677686,['Defector']
182,"[1, 7, 15]",99.63137996219281,['Grudger']
183,"[5, 15, 10]",66.83333333333333,['Grudger']
184,"[4, 6, 5]",93.46666666666667,['Defector']
185,"[8, 2, 2]",161.13888888888889,['Defector']
186,"[2, 11, 6]",47.82825484764543,['Grudger']
187,"[15, 15, 12]",108.26530612244898,['Defector']
188,"[9, 14, 10]",89.5684113865932,['Defector']
189,"[5, 0, 5]",200.0,"['Cooperator', 'Grudger']"
190,"[9, 7, 9]",123.9408,['Defector']
191,"[6, 0, 0]",200.0,['Cooperator']
192,"[11, 13, 12]",103.82407407407408,['Defector']
193,"[9, 10, 11]",109.0111111111111,['Grudger']
194,"[5, 13, 1]",55.99168975069252,['Defector']
195,"[3, 6, 7]",92.3515625,['Grudger']
196,"[15, 14, 0]",103.44827586206897,['Defector']
197,"[5, 14, 2]",54.03174603174603,['Defector']
198,"[9, 0, 8]",200.0,"['Cooperator', 'Grudger']"
199,"[9, 4, 5]",143.2716049382716,['Defector']
200,"[12, 0, 8]",200.0,"['Cooperator', 'Grudger']"
201,"[11, 9, 11]",121.43496357960458,['Defector']
202,"[5, 7, 13]",115.0256,['Grudger']
203,"[10, 12, 14]",107.53703703703704,['Grudger']
204,"[12, 6, 10]",141.91326530612244,['Defector']
205,"[6, 15, 2]",58.27977315689981,['Defector']
206,"[2, 5, 11]",110.66358024691358,['Grudger']
207,"[10, 7, 12]",131.84780023781212,['Grudger']
208,"[3, 11, 13]",79.48285322359396,['Grudger']
209,"[3, 0, 2]",200.0,"['Cooperator', 'Grudger']"
210,"[14, 5, 9]",152.86352040816325,['Defector']
211,"[14, 5, 15]",157.6773356401384,['Defector']
212,"[11, 11, 10]",109.873046875,['Defector']
213,"[5, 12, 13]",85.50666666666666,['Grudger']
214,"[4, 1, 12]",179.97231833910035,['Grudger']
215,"[14, 8, 10]",134.453125,['Defector']
216,"[15, 9, 7]",128.88969823100936,['Defector']
217,"[14, 13, 3]",104.71,['Defector']
218,"[1, 5, 13]",111.53739612188366,['Grudger']
219,"[12, 8, 14]",133.66089965397924,['Grudger']
220,"[12, 6, 4]",135.58677685950414,['Defector']
221,"[15, 5, 14]",158.53806228373702,['Defector']
222,"[0, 8, 6]",36.97959183673469,['Grudger']
223,"[14, 5, 5]",149.69618055555554,['Defector']
224,"[11, 15, 8]",91.10726643598616,['Defector']
225,"[15, 2, 2]",176.74238227146813,['Defector']
226,"[9, 11, 10]",102.34444444444445,['Defector']
227,"[13, 11, 1]",108.4976,['Defector']
228,"[4, 13, 13]",75.96555555555555,['Grudger']
229,"[4, 2, 8]",155.18367346938774,['Grudger']
230,"[7, 15, 7]",71.70630202140309,['Defector']
231,"[10, 11, 6]",100.50205761316873,['Defector']
232,"[0, 3, 4]",65.55102040816327,['Grudger']
233,"[7, 9, 15]",113.9802289281998,['Grudger']
234,"[15, 12, 14]",121.57525282569898,['Defector']
235,"[2, 0, 0]",200.0,['Cooperator']
236,"[10, 13, 10]",97.45638200183654,['Defector']
237,"[5, 13, 7]",67.0256,['Grudger']
238,"[2, 0, 7]",200.0,"['Cooperator', 'Grudger']"
239,"[15, 0, 2]",200.0,"['Cooperator', 'Grudger']"
240,"[14, 3, 10]",169.58847736625515,['Defector']
241,"[10, 15, 0]",80.0,['Defector']
242,"[4, 3, 5]",129.27083333333334,['Defector']
243,"[4, 2, 7]",152.74556213017752,['Grudger']
244,"[14, 0, 7]",200.0,"['Cooperator', 'Grudger']"
245,"[3, 5, 0]",75.0,['Defector']
246,"[0, 12, 7]",27.37950138504155,['Grudger']
247,"[5, 7, 8]",102.14,['Grudger']
248,"[10, 14, 3]",84.83127572016461,['Defector']
249,"[11, 4, 3]",148.1851851851852,['Defector']
250,"[13, 4, 0]",152.94117647058823,['Defector']
251,"[10, 4, 10]",152.84722222222223,['Defector']
252,"[10, 1, 0]",181.8181818181818,['Defector']
253,"[8, 10, 0]",88.88888888888889,['Defector']
254,"[10, 8, 11]",124.00475624256838,['Defector']
255,"[13, 6, 11]",145.40666666666667,['Defector']
256,"[8, 10, 5]",94.234404536862,['Defector']
257,"[8, 12, 2]",81.04132231404958,['Defector']
258,"[14, 3, 11]",170.1951530612245,['Defector']
259,"[13, 3, 0]",162.5,['Defector']
260,"[7, 9, 11]",106.30864197530865,['Grudger']
261,"[2, 7, 10]",87.72853185595568,['Grudger']
262,"[8, 6, 12]",132.6508875739645,['Grudger']
263,"[5, 8, 11]",102.93055555555556,['Grudger']
264,"[9, 8, 5]",110.82644628099173,['Defector']
265,"[4, 14, 2]",46.07,['Defector']
266,"[5, 14, 14]",79.33516988062442,['Grudger']
267,"[7, 12, 0]",73.6842105263158,['Defector']
268,"[3, 5, 9]",110.19031141868513,['Grudger']
269,"[14, 2, 10]",178.72781065088756,['Defector']
270,"[9, 5, 2]",129.7265625,['Defector']
271,"[11, 5, 8]",144.51388888888889,['Defector']
272,"[7, 6, 15]",134.2984693877551,['Grudger']
273,"[15, 15, 6]",102.84722222222223,['Defector']
274,"[0, 2, 13]",150.33777777777777,['Grudger']
275,"[3, 15, 6]",43.90625,['Grudger']
276,"[12, 11, 8]",110.8095733610822,['Defector']
277,"[0, 13, 5]",15.632716049382717,['Grudger']
278,"[1, 12, 8]",42.394557823129254,['Grudger']
279,"[2, 1, 0]",133.33333333333334,['Defector']
280,"[10, 11, 13]",110.67733564013841,['Grudger']
281,"[15, 6, 3]",143.78125,['Defector']
282,"[6, 9, 11]",101.62573964497041,['Grudger']
283,"[15, 10, 14]",130.40105193951348,['Defector']
284,"[6, 10, 6]",84.42148760330579,['Defector']
285,"[11, 1, 1]",183.4378698224852,['Defector']
286,"[12, 3, 12]",167.9506172839506,['Defector']
287,"[0, 9, 12]",65.55102040816327,['Grudger']
288,"[10, 4, 4]",145.7283950617284,['Defector']
289,"[1, 14, 6]",28.761904761904763,['Grudger']
290,"[9, 13, 6]",87.34438775510205,['Defector']
291,"[5, 2, 7]",157.21428571428572,['Grudger']
292,"[5, 12, 14]",87.79188345473464,['Grudger']
293,"[11, 3, 10]",164.63541666666666,['Defector']
294,"[8, 9, 3]",96.5675,['Defector']
295,"[5, 1, 8]",177.59183673469389,['Grudger']
296,"[6, 2, 2]",152.04,['Defector']
297,"[13, 1, 14]",189.30357142857142,['Defector']
298,"[6, 14, 2]",61.21487603305785,['Defector']
299,"[12, 5, 11]",150.3252551020408,['Defector']
